-8.073147647441413710e+01,3.530384624474212529e+01
-8.073147646597381311e+01,3.530386887945582686e+01
-8.073147636765476420e+01,3.530408533074228927e+01
-8.073147616639835178e+01,3.530412359068716199e+01
-8.073147600833087267e+01,3.530381618692776158e+01
-8.073147594270572824e+01,3.530407213773789721e+01
-8.073147585304286622e+01,3.530378934661016643e+01
-8.073147583743195810e+01,3.530414087989150573e+01
-8.073147581392598227e+01,3.530408531849046483e+01
-8.073147563849765618e+01,3.530412802775913406e+01
-8.073147562241776143e+01,3.530382781877354148e+01
-8.073147560647416299e+01,3.530407030442057703e+01
-8.073147545219862309e+01,3.530385688276795264e+01
-8.073147537807022900e+01,3.530376201554283710e+01
-8.073147513343758419e+01,3.530379457919861608e+01
-8.073147501976431784e+01,3.530406076045795771e+01
-8.073147500360489914e+01,3.530412575727503821e+01
-8.073147473704186439e+01,3.530379804787574471e+01
-8.073147467378066722e+01,3.530388469331079193e+01
-8.073147462806531394e+01,3.530386360285011449e+01
-8.073147456973629232e+01,3.530377211410511507e+01
-8.073147442855523082e+01,3.530411099994644530e+01
-8.073147442805526453e+01,3.530379332893721767e+01
-8.073147442583658062e+01,3.530386170802232471e+01
-8.073147439587616248e+01,3.530376515767871837e+01
-8.073147426453661524e+01,3.530412496425217483e+01
-8.073147418351608451e+01,3.530385531489087469e+01
-8.073147412598389394e+01,3.530383327048009789e+01
-8.073147411455978784e+01,3.530408603501025055e+01
-8.073147389521017203e+01,3.530412676342766076e+01
-8.073147382028460584e+01,3.530409547472327603e+01
-8.073147375225366318e+01,3.530386920039703824e+01
-8.073147367616348902e+01,3.530383696810891081e+01
-8.073147351711452302e+01,3.530405463063112848e+01
-8.073147345569461208e+01,3.530387045001651103e+01
-8.073147328717345772e+01,3.530413507228661985e+01
-8.073147322043756446e+01,3.530381303731204667e+01
-8.073147312874822035e+01,3.530406770496897195e+01
-8.073147309278650141e+01,3.530384577366287857e+01
-8.073147306549944346e+01,3.530379760714642856e+01
-8.073147304244686495e+01,3.530386243202789132e+01
-8.073147294132340335e+01,3.530407691456245800e+01
-8.073147271947870252e+01,3.530387658433739517e+01
-8.073147253574043702e+01,3.530387361627493448e+01
-8.073147241973886423e+01,3.530386379803555741e+01
-8.073147238736591191e+01,3.530375861002736571e+01
-8.073147235407473943e+01,3.530408595453086207e+01
-8.073147225891914047e+01,3.530383789713546605e+01
-8.073147217899372663e+01,3.530410856152164456e+01
-8.073147215097039009e+01,3.530384119703050061e+01
-8.073147214525597803e+01,3.530381673286810695e+01
-8.073147210370878213e+01,3.530386510437612912e+01
-8.073147189675476909e+01,3.530387968104918883e+01
-8.073147177059080093e+01,3.530383398142676299e+01
-8.073147171903994490e+01,3.530378397076925268e+01
-8.073147162627836337e+01,3.530379250799766311e+01
-8.073147153276076438e+01,3.530384764770661121e+01
-8.073147125556505443e+01,3.530405462071912126e+01
-8.073147110328912390e+01,3.530407422218145541e+01
-8.073147109967381141e+01,3.530379851675854752e+01
-8.073147083509439881e+01,3.530381824387104928e+01
-8.073147071656244123e+01,3.530385678112837411e+01
-8.073147067820406164e+01,3.530406613145043337e+01
-8.073147059143717286e+01,3.530380025509114006e+01
-8.073147055514364467e+01,3.530376701762441627e+01
-8.073147052004212298e+01,3.530379841939182484e+01
-8.073147051875655222e+01,3.530378624633147666e+01
-8.073147049977607992e+01,3.530378198499997211e+01
-8.073147033756661983e+01,3.530387527510211498e+01
-8.073147009039628585e+01,3.530377044947472598e+01
-8.073146995977650420e+01,3.530410222887670102e+01
-8.073146979651279764e+01,3.530376299813451624e+01
-8.073146972241902120e+01,3.530379285723576999e+01
-8.073146939315732595e+01,3.530407495365295745e+01
-8.073146939184090343e+01,3.530407112387955948e+01
-8.073146938852740107e+01,3.530388225797889135e+01
-8.073146933234740175e+01,3.530412116693860014e+01
-8.073146930172035241e+01,3.530377388021199181e+01
-8.073146928609682504e+01,3.530404623329378921e+01
-8.073146919070757122e+01,3.530387537843724033e+01
-8.073146913247424550e+01,3.530411100167609106e+01
-8.073146912601860947e+01,3.530406895989771243e+01
-8.073146902669476788e+01,3.530405301971897813e+01
-8.073146900496043088e+01,3.530388339386986729e+01
-8.073146897354411067e+01,3.530375785206641126e+01
-8.073146895849062332e+01,3.530377673333073574e+01
-8.073146891605608744e+01,3.530386312644326807e+01
-8.073146883608163193e+01,3.530412313034384653e+01
-8.073146883529736328e+01,3.530388172356259702e+01
-8.073146873302931681e+01,3.530381841312613744e+01
-8.073146867235165303e+01,3.530386310481467405e+01
-8.073146863015359997e+01,3.530412533773326800e+01
-8.073146859257052199e+01,3.530404701827035296e+01
-8.073146848827187227e+01,3.530382433033349088e+01
-8.073146816505391143e+01,3.530384500925975999e+01
-8.073146810027192544e+01,3.530410838611010149e+01
-8.073146805519380109e+01,3.530408976962052492e+01
-8.073146773880617388e+01,3.530410139714788187e+01
-8.073146772798210691e+01,3.530382788544973494e+01
-8.073146772502904867e+01,3.530409698289093967e+01
-8.073146771303136404e+01,3.530386404315756010e+01
-8.073146769491584962e+01,3.530386902291288465e+01
-8.073146753226451722e+01,3.530375728192527163e+01
-8.073146747056706829e+01,3.530385332487006877e+01
-8.073146721700912565e+01,3.530376493408228811e+01
-8.073146707268260514e+01,3.530382140470686636e+01
-8.073146705653222455e+01,3.530386138423795472e+01
-8.073146699175583763e+01,3.530410644294897793e+01
-8.073146671852909151e+01,3.530384677140160932e+01
-8.073146652938653745e+01,3.530375512248824776e+01
-8.073146651373477312e+01,3.530378784821955662e+01
-8.073146647002550935e+01,3.530410917526078407e+01
-8.073146646640107349e+01,3.530408750731312040e+01
-8.073146636321392577e+01,3.530380252220881943e+01
-8.073146614421099798e+01,3.530413807091682088e+01
-8.073146605545755961e+01,3.530380068084743783e+01
-8.073146595000544323e+01,3.530404694277861211e+01
-8.073146588481841945e+01,3.530411497896058393e+01
-8.073146586298200589e+01,3.530379083032078569e+01
-8.073146574911018547e+01,3.530378762992975794e+01
-8.073146561382934294e+01,3.530380904419407528e+01
-8.073146559949410062e+01,3.530409735429199003e+01
-8.073146559490011498e+01,3.530412139780584369e+01
-8.073146557936188117e+01,3.530379456485015766e+01
-8.073146555074929154e+01,3.530378898613334115e+01
-8.073146549271881156e+01,3.530376069449220466e+01
-8.073146536112118099e+01,3.530407622996473549e+01
-8.073146535982624528e+01,3.530386889133903594e+01
-8.073146516173957821e+01,3.530410504065295640e+01
-8.073146509649734526e+01,3.530385968454390166e+01
-8.073146505759152092e+01,3.530412795934122983e+01
-8.073146500131538517e+01,3.530384383852932473e+01
-8.073146499571126355e+01,3.530388568618183598e+01
-8.073146494726887568e+01,3.530384211687725582e+01
-8.073146488040823954e+01,3.530412054212109041e+01
-8.073146483013196928e+01,3.530405708274357579e+01
-8.073146482893317000e+01,3.530408067494170865e+01
-8.073146469684471072e+01,3.530406478312789886e+01
-8.073146456823594974e+01,3.530404831412151623e+01
-8.073146456437565632e+01,3.530411416959579896e+01
-8.073146445871981314e+01,3.530387386750873446e+01
-8.073146437657628383e+01,3.530409099065475687e+01
-8.073146426193194714e+01,3.530410022326929464e+01
-8.073146425721392916e+01,3.530408707317305783e+01
-8.073146401057741173e+01,3.530387376300486579e+01
-8.073146400525332922e+01,3.530384707353534424e+01
-8.073146389773489773e+01,3.530385317136641277e+01
-8.073146378509711951e+01,3.530409563071533796e+01
-8.073146370090790924e+01,3.530411412586242648e+01
-8.073146368111586924e+01,3.530408057440195080e+01
-8.073146367521360389e+01,3.530381505385438601e+01
-8.073146360401040056e+01,3.530376450827689183e+01
-8.073146355749909731e+01,3.530378587025064974e+01
-8.073146354722823048e+01,3.530385098396245525e+01
-8.073146331197577297e+01,3.530413801752549574e+01
-8.073146316815162038e+01,3.530388440461496202e+01
-8.073146307317388448e+01,3.530379880630913902e+01
-8.073146294232030584e+01,3.530407682651919288e+01
-8.073146280487726756e+01,3.530384207049179679e+01
-8.073146270660741664e+01,3.530375649764303603e+01
-8.073146260461295753e+01,3.530412433500455194e+01
-8.073146252139412127e+01,3.530412512914440981e+01
-8.073146250608832020e+01,3.530407761020786239e+01
-8.073146242638537728e+01,3.530409667121377737e+01
-8.073146237428892391e+01,3.530378604296866740e+01
-8.073146230778486654e+01,3.530386064243166544e+01
-8.073146227827209032e+01,3.530378910581321605e+01
-8.073146226878679954e+01,3.530409932650683658e+01
-8.073146224496784384e+01,3.530412061360413389e+01
-8.073146220603804579e+01,3.530384138245208447e+01
-8.073146200738253242e+01,3.530408321265064586e+01
-8.073146199207761242e+01,3.530377861598461919e+01
-8.073146190116591470e+01,3.530407485669148571e+01
-8.073146185494717031e+01,3.530376388936086585e+01
-8.073146182925071912e+01,3.530407062844013666e+01
-8.073146161277588817e+01,3.530406128919062780e+01
-8.073146160997984566e+01,3.530378861455574935e+01
-8.073146159291412971e+01,3.530385852793837387e+01
-8.073146159021990798e+01,3.530412435728698739e+01
-8.073146151163844308e+01,3.530386182722389066e+01
-8.073146147096747427e+01,3.530413045167254893e+01
-8.073146145606270352e+01,3.530406531723457420e+01
-8.073146138111520997e+01,3.530387664536304726e+01
-8.073146136204677248e+01,3.530382032358073019e+01
-8.073146132602880698e+01,3.530383825444930324e+01
-8.073146118533161086e+01,3.530407537726657807e+01
-8.073146117321236659e+01,3.530407581739698486e+01
-8.073146116382521598e+01,3.530381715421700761e+01
-8.073146114859956413e+01,3.530410375139250334e+01
-8.073146105206620859e+01,3.530410413550358584e+01
-8.073146098694773798e+01,3.530412463764957920e+01
-8.073146084958578683e+01,3.530385739662675348e+01
-8.073146077602316950e+01,3.530408321212406264e+01
-8.073146070122508888e+01,3.530413562690786478e+01
-8.073146068412434317e+01,3.530409806787346128e+01
-8.073146066672541110e+01,3.530388491480288593e+01
-8.073146065326460530e+01,3.530407313211367892e+01
-8.073146055925134590e+01,3.530377824833861666e+01
-8.073146043284673112e+01,3.530388795483364106e+01
-8.073146038633382204e+01,3.530388295795717823e+01
-8.073146004270338949e+01,3.530379692250626533e+01
-8.073145997769545090e+01,3.530412478679811272e+01
-8.073145991242915898e+01,3.530409074577025308e+01
-8.073145986507866212e+01,3.530379629610266790e+01
-8.073145980110466269e+01,3.530385725345696102e+01
-8.073145966875412682e+01,3.530383231475577333e+01
-8.073145954280914793e+01,3.530408510542213918e+01
-8.073145943622553489e+01,3.530379521787344999e+01
-8.073145940214728000e+01,3.530411154555988418e+01
-8.073145926435481101e+01,3.530384689853139690e+01
-8.073145902404159813e+01,3.530385549032870784e+01
-8.073145897438459428e+01,3.530411247384950713e+01
-8.073145880143150066e+01,3.530410035818191972e+01
-8.073145869896700333e+01,3.530404487574531203e+01
-8.073145864282479067e+01,3.530406152881791115e+01
-8.073145860752686076e+01,3.530386287229363518e+01
-8.073145859182486106e+01,3.530379668232299650e+01
-8.073145833567450325e+01,3.530405044440387030e+01
-8.073145809134338435e+01,3.530385961466513578e+01
-8.073145807270242358e+01,3.530411624703828721e+01
-8.073145806115167034e+01,3.530379607752814763e+01
-8.073145800376104830e+01,3.530404867289087889e+01
-8.073145799297050473e+01,3.530388455497936206e+01
-8.073145790578587366e+01,3.530408347605103359e+01
-8.073145785703543709e+01,3.530412176530835211e+01
-8.073145754887130465e+01,3.530379465050615551e+01
-8.073145738820849715e+01,3.530404927601031062e+01
-8.073145737532853161e+01,3.530410844692327288e+01
-8.073145713651440758e+01,3.530405546919417503e+01
-8.073145701702044619e+01,3.530377916053362952e+01
-8.073145670046170608e+01,3.530387542984600913e+01
-8.073145663912805503e+01,3.530408009393223523e+01
-8.073145662760704511e+01,3.530380973518811771e+01
-8.073145662064811745e+01,3.530408047730963972e+01
-8.073145640807891255e+01,3.530386389288916149e+01
-8.073145628642586757e+01,3.530385449963120692e+01
-8.073145616166416971e+01,3.530406078892523425e+01
-8.073145587114917987e+01,3.530413426497135276e+01
-8.073145553504379279e+01,3.530406065090879508e+01
-8.073145553027428889e+01,3.530404924944612333e+01
-8.073145552489995680e+01,3.530404860784492627e+01
-8.073145529814750887e+01,3.530388087283093768e+01
-8.073145518511189778e+01,3.530380698938122208e+01
-8.073145517795182968e+01,3.530383644592768633e+01
-8.073145511046449485e+01,3.530411140835384742e+01
-8.073145506397246152e+01,3.530406366516445615e+01
-8.073145499772327582e+01,3.530379878657628012e+01
-8.073145498360598538e+01,3.530411532546997933e+01
-8.073145483858179716e+01,3.530405434564878675e+01
-8.073145481189283146e+01,3.530406039811833807e+01
-8.073145475774025215e+01,3.530376163703626702e+01
-8.073145460789511674e+01,3.530380200724972894e+01
-8.073145446355528065e+01,3.530377513150575197e+01
-8.073145446106519785e+01,3.530406824757962170e+01
-8.073145429346408264e+01,3.530382850112880533e+01
-8.073145422331263887e+01,3.530409222042724338e+01
-8.073145416010177655e+01,3.530406857003597310e+01
-8.073145412389645514e+01,3.530405959620553347e+01
-8.073145400138882621e+01,3.530408899035837322e+01
-8.073145395667528135e+01,3.530388905630853458e+01
-8.073145384971680016e+01,3.530378504972002673e+01
-8.073145381051976699e+01,3.530381946953380634e+01
-8.073145371560327987e+01,3.530375733455593235e+01
-8.073145363913120320e+01,3.530408383080978041e+01
-8.073145363899578797e+01,3.530405323547724095e+01
-8.073145360943999549e+01,3.530406479441331413e+01
-8.073145345046280852e+01,3.530375970849569001e+01
-8.073145326877576622e+01,3.530382373222039405e+01
-8.073145313003250578e+01,3.530381518243650874e+01
-8.073145310090993121e+01,3.530378973635807682e+01
-8.073145302875957441e+01,3.530406157934802280e+01
-8.073145300674205771e+01,3.530388555558322849e+01
-8.073145293375482368e+01,3.530376413570546390e+01
-8.073145263039194219e+01,3.530387627642110004e+01
-8.073145244973190415e+01,3.530378477148541094e+01
-8.073145244644464924e+01,3.530382760262552466e+01
-8.073145239611312718e+01,3.530377077690983612e+01
-8.073145235573107925e+01,3.530375696235655170e+01
-8.073145227741609631e+01,3.530375819545589167e+01
-8.073145226828111731e+01,3.530387694554844558e+01
-8.073145214574418560e+01,3.530407138337783834e+01
-8.073145212917376057e+01,3.530377890656598794e+01
-8.073145205856117457e+01,3.530383523803606494e+01
-8.073145202100023710e+01,3.530379435791716958e+01
-8.073145191058554815e+01,3.530385691703187945e+01
-8.073145179004032457e+01,3.530410834457904201e+01
-8.073145176133040479e+01,3.530410815680681225e+01
-8.073145158229085894e+01,3.530376469324571076e+01
-8.073145143072467533e+01,3.530412742813512494e+01
-8.073145139307200679e+01,3.530413071098710986e+01
-8.073145109097724514e+01,3.530378412933144716e+01
-8.073145106872671306e+01,3.530377816781983569e+01
-8.073145105295189694e+01,3.530411354056592899e+01
-8.073145096440708812e+01,3.530388715361684149e+01
-8.073145091426701470e+01,3.530409398994566317e+01
-8.073145086311239993e+01,3.530383700844804196e+01
-8.073145085665574072e+01,3.530408529197096357e+01
-8.073145069736216328e+01,3.530410961232464473e+01
-8.073145067618810344e+01,3.530411897916415143e+01
-8.073145059384320632e+01,3.530411121318900314e+01
-8.073145050358068886e+01,3.530408171715166077e+01
-8.073145048224492371e+01,3.530409780584975010e+01
-8.073145039478846741e+01,3.530405378156091700e+01
-8.073145037789157641e+01,3.530380585921005121e+01
-8.073145037714637340e+01,3.530385490641178592e+01
-8.073145034104436490e+01,3.530408233066803092e+01
-8.073145033629405987e+01,3.530385548172521482e+01
-8.073145009337223144e+01,3.530377065053984609e+01
-8.073145001685691113e+01,3.530384936756693293e+01
-8.073144991265911585e+01,3.530379418034302574e+01
-8.073144982644438983e+01,3.530412222273603362e+01
-8.073144965433129983e+01,3.530380456907015940e+01
-8.073144954045889676e+01,3.530405229373402420e+01
-8.073144946115014875e+01,3.530378862254071493e+01
-8.073144944196189954e+01,3.530379280659197150e+01
-8.073144933194717510e+01,3.530379930463719518e+01
-8.073144929648921675e+01,3.530408889269952510e+01
-8.073144929289080096e+01,3.530406344464865498e+01
-8.073144929115885304e+01,3.530386739185714617e+01
-8.073144923670973583e+01,3.530381258426694302e+01
-8.073144922327921336e+01,3.530385576744713916e+01
-8.073144916811722283e+01,3.530413597003816051e+01
-8.073144907277784910e+01,3.530407447062154347e+01
-8.073144884665073562e+01,3.530386084943137348e+01
-8.073144872645136161e+01,3.530382228208623019e+01
-8.073144864650242880e+01,3.530388956806935141e+01
-8.073144856377489020e+01,3.530386077245232457e+01
-8.073144839598536748e+01,3.530410775422719638e+01
-8.073144836946444514e+01,3.530411522591639084e+01
-8.073144833421642375e+01,3.530407416246631414e+01
-8.073144831807336175e+01,3.530410189142702393e+01
-8.073144816653355349e+01,3.530409265221555160e+01
-8.073144805770368748e+01,3.530385112138974080e+01
-8.073144802165695921e+01,3.530377883329679634e+01
-8.073144789410874012e+01,3.530386680949519729e+01
-8.073144781291273375e+01,3.530383086094211365e+01
-8.073144779874401422e+01,3.530404962730769114e+01
-8.073144775319586586e+01,3.530378493120399241e+01
-8.073144767235446295e+01,3.530381883980556523e+01
-8.073144758849370817e+01,3.530386172266586442e+01
-8.073144752667920443e+01,3.530376646838334409e+01
-8.073144751667032892e+01,3.530386103395245811e+01
-8.073144747645282848e+01,3.530388612686972039e+01
-8.073144745849876358e+01,3.530380387970533462e+01
-8.073144719796552238e+01,3.530380434804654755e+01
-8.073144719696793459e+01,3.530383262989170134e+01
-8.073144710784141864e+01,3.530378124005694218e+01
-8.073144704774395564e+01,3.530409669441707621e+01
-8.073144694316809478e+01,3.530383627349001330e+01
-8.073144688264224555e+01,3.530406572701637202e+01
-8.073144678899193138e+01,3.530410582659583696e+01
-8.073144677849768414e+01,3.530379600355016123e+01
-8.073144666246194845e+01,3.530382498946353564e+01
-8.073144665281169807e+01,3.530403678957654989e+01
-8.073144663908401242e+01,3.530412173422145372e+01
-8.073144662928375226e+01,3.530389390941701322e+01
-8.073144644735450015e+01,3.530378922462191582e+01
-8.073144635403069458e+01,3.530382599943063582e+01
-8.073144630947575706e+01,3.530410231885991834e+01
-8.073144615105319133e+01,3.530411175010607394e+01
-8.073144600033836582e+01,3.530385031459906031e+01
-8.073144595971311333e+01,3.530377654941463561e+01
-8.073144583883697578e+01,3.530407883103706013e+01
-8.073144583491121296e+01,3.530381978161930334e+01
-8.073144565127964256e+01,3.530377749392872033e+01
-8.073144564538162626e+01,3.530407752208259353e+01
-8.073144560567216388e+01,3.530407521483861899e+01
-8.073144552143833153e+01,3.530403665654205270e+01
-8.073144546020145640e+01,3.530385403185733395e+01
-8.073144543622146330e+01,3.530405032725004588e+01
-8.073144537493547546e+01,3.530381659700245223e+01
-8.073144532091424708e+01,3.530411777583024246e+01
-8.073144528273567744e+01,3.530386323827787720e+01
-8.073144527102763846e+01,3.530382470758705438e+01
-8.073144521071475310e+01,3.530411458415894543e+01
-8.073144504860633219e+01,3.530405990023640328e+01
-8.073144494197543963e+01,3.530405270636065040e+01
-8.073144474715047636e+01,3.530384235943255788e+01
-8.073144472800049698e+01,3.530407102516603146e+01
-8.073144469249545807e+01,3.530379789287098191e+01
-8.073144462720556191e+01,3.530385271404309577e+01
-8.073144457763186210e+01,3.530409304458974162e+01
-8.073144454277358761e+01,3.530381557202343146e+01
-8.073144438079326335e+01,3.530411012087337497e+01
-8.073144428292486907e+01,3.530384321414139492e+01
-8.073144417109398319e+01,3.530386931918241089e+01
-8.073144415862442713e+01,3.530387384282092711e+01
-8.073144411838616463e+01,3.530407382346736966e+01
-8.073144409941079402e+01,3.530413091074959198e+01
-8.073144408352524692e+01,3.530408904771587686e+01
-8.073144401320426766e+01,3.530388111347787827e+01
-8.073144383868894636e+01,3.530408676638462850e+01
-8.073144383131129587e+01,3.530406111794227542e+01
-8.073144361072795050e+01,3.530388430379687748e+01
-8.073144352396572287e+01,3.530377938556426898e+01
-8.073144350440651351e+01,3.530385790997447515e+01
-8.073144340002870933e+01,3.530385722329467058e+01
-8.073144332216612895e+01,3.530378349171715513e+01
-8.073144324888239964e+01,3.530389101799026719e+01
-8.073144321947017943e+01,3.530408263097545074e+01
-8.073144301060682437e+01,3.530382109504851229e+01
-8.073144300829551412e+01,3.530389139972314894e+01
-8.073144299763771414e+01,3.530379531522243752e+01
-8.073144272155802526e+01,3.530381809240568458e+01
-8.073144258388732908e+01,3.530408543953639366e+01
-8.073144258385397620e+01,3.530406814754546474e+01
-8.073144246779625632e+01,3.530409099401598638e+01
-8.073144246346922159e+01,3.530411239939805057e+01
-8.073144241301048396e+01,3.530384305782223464e+01
-8.073144235176300754e+01,3.530377946461236149e+01
-8.073144221682775878e+01,3.530385201517101024e+01
-8.073144217650776966e+01,3.530384598546385888e+01
-8.073144211642002688e+01,3.530413457949808986e+01
-8.073144201311561119e+01,3.530379022679173318e+01
-8.073144199156676848e+01,3.530409765383677012e+01
-8.073144188057757731e+01,3.530411094824351181e+01
-8.073144177005266897e+01,3.530407707474002166e+01
-8.073144168032317225e+01,3.530409436001134793e+01
-8.073144164822794266e+01,3.530380596218922307e+01
-8.073144154821153506e+01,3.530387096187248375e+01
-8.073144146678737343e+01,3.530375693059087183e+01
-8.073144138795632330e+01,3.530405867493923466e+01
-8.073144132930788430e+01,3.530387545697442420e+01
-8.073144124002284627e+01,3.530409909031310178e+01
-8.073144120763210196e+01,3.530382360041413392e+01
-8.073144116416099791e+01,3.530382779521075065e+01
-8.073144111959075531e+01,3.530404149482429688e+01
-8.073144109272226387e+01,3.530380378738263403e+01
-8.073144099071166124e+01,3.530410914707571379e+01
-8.073144093150372669e+01,3.530405564254157724e+01
-8.073144076237433353e+01,3.530410636373576239e+01
-8.073144057531315809e+01,3.530378626369375183e+01
-8.073144052446305352e+01,3.530376481366193531e+01
-8.073144042527063391e+01,3.530409649714287212e+01
-8.073144040176201486e+01,3.530375629392148795e+01
-8.073144037440241050e+01,3.530412781909207354e+01
-8.073144026732356338e+01,3.530377262683325057e+01
-8.073144024516562922e+01,3.530380812498096077e+01
-8.073144006302312903e+01,3.530386060782765867e+01
-8.073144003293049309e+01,3.530376083649579044e+01
-8.073144002063391156e+01,3.530406520638989321e+01
-8.073143998567046253e+01,3.530413187425284605e+01
-8.073143990221409183e+01,3.530375661376178442e+01
-8.073143985177071613e+01,3.530383467437536638e+01
-8.073143983223860687e+01,3.530387702140788520e+01
-8.073143971199078806e+01,3.530410794450394008e+01
-8.073143964499456615e+01,3.530389779497242131e+01
-8.073143962322467360e+01,3.530376617399967643e+01
-8.073143947458659397e+01,3.530413245319440563e+01
-8.073143943935986044e+01,3.530379901896915840e+01
-8.073143929907989502e+01,3.530385775578947971e+01
-8.073143904061970488e+01,3.530384573527365433e+01
-8.073143902304931885e+01,3.530380239866215675e+01
-8.073143897369766364e+01,3.530404350315960471e+01
-8.073143887821754561e+01,3.530409539224260840e+01
-8.073143885492997640e+01,3.530412639854146306e+01
-8.073143881696783808e+01,3.530410621555559914e+01
-8.073143877400639212e+01,3.530405949479062144e+01
-8.073143875210396914e+01,3.530382753115616623e+01
-8.073143873970465734e+01,3.530404391138509368e+01
-8.073143851216379119e+01,3.530380124600867475e+01
-8.073143840240280156e+01,3.530407876140100143e+01
-8.073143827302914133e+01,3.530410685802767290e+01
-8.073143799796734754e+01,3.530405429694852870e+01
-8.073143784626556396e+01,3.530384223401518540e+01
-8.073143759470031000e+01,3.530411431362061592e+01
-8.073143757356498895e+01,3.530388919666241776e+01
-8.073143755077067851e+01,3.530386387013727045e+01
-8.073143753452657734e+01,3.530412114416268565e+01
-8.073143722796478983e+01,3.530384690346038923e+01
-8.073143715491235639e+01,3.530388584953102793e+01
-8.073143712732988320e+01,3.530389841279482255e+01
-8.073143711651864862e+01,3.530380315988217177e+01
-8.073143680302376879e+01,3.530375745852168734e+01
-8.073143678948079582e+01,3.530383638591580109e+01
-8.073143644743424829e+01,3.530413385282113126e+01
-8.073143638054253302e+01,3.530377135350188667e+01
-8.073143635629824644e+01,3.530386058388769044e+01
-8.073143631219699046e+01,3.530376399162142320e+01
-8.073143620685333133e+01,3.530411079561329046e+01
-8.073143619353385247e+01,3.530379896457672118e+01
-8.073143598417286171e+01,3.530377263863766046e+01
-8.073143594204786666e+01,3.530387309420476072e+01
-8.073143586832657093e+01,3.530379571996765975e+01
-8.073143576605626492e+01,3.530407582820613044e+01
-8.073143564718979803e+01,3.530377500624852161e+01
-8.073143561148815195e+01,3.530376187574206170e+01
-8.073143553334385558e+01,3.530386763541567063e+01
-8.073143552638417475e+01,3.530376596115728205e+01
-8.073143548498924815e+01,3.530388123576730663e+01
-8.073143537663220570e+01,3.530413517616607066e+01
-8.073143536483259197e+01,3.530407087159517232e+01
-8.073143533603951028e+01,3.530386251160167177e+01
-8.073143531736985778e+01,3.530404205051971189e+01
-8.073143530669980805e+01,3.530388811272121075e+01
-8.073143498867912626e+01,3.530410338714413854e+01
-8.073143493685660133e+01,3.530382287301112143e+01
-8.073143489395542360e+01,3.530385863470859675e+01
-8.073143472238596985e+01,3.530380158733825624e+01
-8.073143467322057631e+01,3.530412521085748523e+01
-8.073143464825547255e+01,3.530381868440411353e+01
-8.073143462633238698e+01,3.530375763556096302e+01
-8.073143443899496674e+01,3.530411026682179454e+01
-8.073143435701473436e+01,3.530405732412079089e+01
-8.073143409818000293e+01,3.530411370565700935e+01
-8.073143408429136514e+01,3.530406039433544407e+01
-8.073143407271925298e+01,3.530379089753565580e+01
-8.073143398121544578e+01,3.530405786563448345e+01
-8.073143377473013516e+01,3.530406992125462295e+01
-8.073143377317333602e+01,3.530387598537270577e+01
-8.073143367348684762e+01,3.530388443778006291e+01
-8.073143359652101481e+01,3.530407862828015197e+01
-8.073143352670935258e+01,3.530381287508312482e+01
-8.073143350219366710e+01,3.530389025074764220e+01
-8.073143339921935535e+01,3.530411277843180784e+01
-8.073143330192976919e+01,3.530376099170381110e+01
-8.073143323880182720e+01,3.530387384724911470e+01
-8.073143323791666148e+01,3.530382769441862223e+01
-8.073143316183431750e+01,3.530404918761107780e+01
-8.073143315310733215e+01,3.530382789993359438e+01
-8.073143307740484431e+01,3.530380187576179907e+01
-8.073143305352671462e+01,3.530409442556094035e+01
-8.073143297751001057e+01,3.530409410293297867e+01
-8.073143294434183304e+01,3.530381557918409641e+01
-8.073143286919290063e+01,3.530388428937236256e+01
-8.073143272575359219e+01,3.530388821388289244e+01
-8.073143267842695536e+01,3.530380547779968481e+01
-8.073143266951912267e+01,3.530379149232080493e+01
-8.073143248758921686e+01,3.530403581018116199e+01
-8.073143244323068757e+01,3.530385785480460470e+01
-8.073143236618899721e+01,3.530379391971623448e+01
-8.073143221077560838e+01,3.530410953894567427e+01
-8.073143196085541717e+01,3.530376769251210334e+01
-8.073143191101833338e+01,3.530386481252303810e+01
-8.073143187866514836e+01,3.530403080932560300e+01
-8.073143172073751828e+01,3.530384931156660144e+01
-8.073143169229061300e+01,3.530383030043540771e+01
-8.073143163306397696e+01,3.530384706521248006e+01
-8.073143153932278437e+01,3.530381019550775790e+01
-8.073143144691147199e+01,3.530385683070879566e+01
-8.073143127590222434e+01,3.530410051038229824e+01
-8.073143118687433173e+01,3.530390289838249629e+01
-8.073143116299017663e+01,3.530409793798929030e+01
-8.073143103397381992e+01,3.530389215052324658e+01
-8.073143096238253236e+01,3.530413343355576217e+01
-8.073143096178989708e+01,3.530413267982250147e+01
-8.073143095159905158e+01,3.530381793696695780e+01
-8.073143087180433497e+01,3.530385818779051021e+01
-8.073143086900904564e+01,3.530390274439093190e+01
-8.073143080812869243e+01,3.530410461672846623e+01
-8.073143073984986984e+01,3.530411761842895402e+01
-8.073143072925161334e+01,3.530384909502657820e+01
-8.073143051601806519e+01,3.530413461691248500e+01
-8.073143039689884404e+01,3.530384121683302112e+01
-8.073143024743313845e+01,3.530407158470986673e+01
-8.073143000884320486e+01,3.530379332876675136e+01
-8.073143000807279179e+01,3.530384584037015117e+01
-8.073142991133326518e+01,3.530377198875812894e+01
-8.073142985121863546e+01,3.530377825236996614e+01
-8.073142979847399658e+01,3.530409874905523537e+01
